2011-05-06,91.3500,92.7894,88.7100,89.4200,11.1727,400183,0.0000,1.0000
2011-05-09,89.8400,91.4900,88.8901,90.3900,11.2939,218442,0.0000,1.0000
2011-05-10,91.2800,93.1000,90.7900,92.7100,11.5837,288264,0.0000,1.0000
2011-05-11,92.4300,93.3125,88.8400,90.7100,11.3338,336965,0.0000,1.0000
2011-05-12,89.7600,92.6896,88.3100,92.3100,11.5338,314212,0.0000,1.0000
2011-05-13,91.6900,92.1130,88.9500,89.0395,11.1251,385428,0.0000,1.0000
2011-05-16,87.8700,88.5700,83.8200,84.4100,10.5467,415156,0.0000,1.0000
2011-05-17,83.1400,85.1500,82.6305,85.1000,10.6329,467355,0.0000,1.0000
2011-05-18,84.7900,87.6700,84.4400,87.1700,10.8915,221690,0.0000,1.0000
2011-05-19,88.1800,88.5100,86.4200,87.9200,10.9852,274028,0.0000,1.0000
2011-05-20,87.6200,87.9600,85.6624,85.9800,10.7428,227317,0.0000,1.0000
2011-05-23,82.4500,83.1540,81.0280,82.2500,10.2768,402837,0.0000,1.0000
2011-05-24,82.8800,82.8800,80.6800,80.7000,10.0831,353714,0.0000,1.0000
2011-05-25,80.3100,82.7300,80.2600,81.6000,10.1956,280801,0.0000,1.0000
2011-05-26,80.8000,83.8100,80.8000,83.1300,10.3867,245407,0.0000,1.0000
2011-05-27,83.5400,84.6200,83.3600,84.3700,10.5417,182520,0.0000,1.0000
2011-05-31,86.8000,88.4300,85.4301,88.4300,11.0490,288185,0.0000,1.0000
2011-06-01,87.8500,88.4101,82.5400,82.7800,10.3430,480142,0.0000,1.0000
2011-06-02,83.1500,84.0500,81.8872,83.2600,10.4030,243617,0.0000,1.0000
2011-06-03,80.3400,82.1700,79.2000,79.4800,9.9307,423640,0.0000,1.0000
2011-06-06,79.4899,80.1200,77.4687,77.5600,9.6908,278454,0.0000,1.0000
2011-06-07,78.1600,79.0590,76.9700,77.1100,9.6346,290865,0.0000,1.0000
2011-06-08,76.5800,76.9800,74.8000,75.4500,9.4272,486857,0.0000,1.0000
2011-06-09,75.4800,76.8600,74.7768,75.7800,9.4684,229435,0.0000,1.0000
2011-06-10,74.7500,75.2600,72.1900,72.3000,9.0336,290097,0.0000,1.0000
2011-06-13,72.6100,73.4600,71.6200,72.3500,9.0398,306784,0.0000,1.0000
2011-06-14,73.9800,75.6700,73.9600,75.0400,9.3759,304233,0.0000,1.0000
2011-06-15,73.0100,74.3100,70.4500,70.9400,8.8637,465117,0.0000,1.0000
2011-06-16,70.9800,71.6500,68.2100,69.9500,8.7400,443434,0.0000,1.0000
2011-06-17,71.9300,72.2000,68.8210,69.4300,8.6750,468571,0.0000,1.0000
2011-06-20,68.7500,71.0599,68.7500,70.3500,8.7899,245821,0.0000,1.0000
2011-06-21,71.2600,75.1800,70.3100,75.0400,9.3759,386866,0.0000,1.0000
2011-06-22,74.0400,75.3400,73.3000,73.3500,9.1648,323834,0.0000,1.0000
2011-06-23,70.9400,75.4800,70.2800,75.3800,9.4184,602541,0.0000,1.0000
2011-06-24,74.2600,74.4900,71.0600,71.4100,8.9224,489798,0.0000,1.0000
2011-06-27,71.7500,75.8600,71.3400,74.8800,9.3559,386153,0.0000,1.0000
2011-06-28,75.4200,78.2791,75.1400,78.2400,9.7758,300338,0.0000,1.0000
2011-06-29,78.9300,79.6000,77.5000,79.2200,9.8982,356274,0.0000,1.0000
2011-06-30,80.0500,82.4700,79.9100,82.2300,10.2743,470986,0.0000,1.0000
2011-07-01,82.5000,86.3600,81.7850,86.0400,10.7503,399529,0.0000,1.0000
2011-07-05,86.3300,87.5600,85.7800,87.2800,10.9053,381670,0.0000,1.0000
2011-07-06,87.0600,88.5800,86.2000,88.2100,11.0215,415733,0.0000,1.0000
2011-07-07,90.1500,92.5500,89.8300,91.7800,11.4675,555851,0.0000,1.0000
2011-07-08,89.4500,91.0500,87.9920,91.0200,11.3726,760561,0.0000,1.0000
2011-07-11,88.2400,89.5300,85.1800,86.1400,10.7628,705269,0.0000,1.0000
2011-07-12,86.0200,86.5800,83.9200,84.0400,10.5005,524103,0.0000,1.0000
2011-07-13,85.9100,87.7200,84.2677,85.1600,10.6404,596171,0.0000,1.0000
2011-07-14,85.9100,87.0100,81.2600,82.2300,10.2743,641838,0.0000,1.0000
2011-07-15,85.0600,85.5000,83.3000,85.5000,10.6829,502012,0.0000,1.0000
2011-07-18,84.2200,85.1800,81.7000,84.0900,10.5067,440031,0.0000,1.0000
2011-07-19,86.6200,90.1500,86.6000,90.0200,11.2476,748199,0.0000,1.0000
2011-07-20,91.4500,91.5000,88.4000,88.7600,11.0902,555884,0.0000,1.0000
2011-07-21,89.0300,92.0000,87.6000,90.5600,11.3151,683357,0.0000,1.0000
2011-07-22,90.4800,93.7300,90.2200,93.3740,11.6667,475642,0.0000,1.0000
2011-07-25,91.0600,94.2980,90.6101,92.8200,11.5975,417158,0.0000,1.0000
2011-07-26,92.5100,94.4600,92.0700,93.3300,11.6612,538062,0.0000,1.0000
2011-07-27,91.6300,91.7992,85.6000,86.2500,10.7766,750048,0.0000,1.0000
2011-07-28,86.4100,89.9399,85.3900,86.7100,10.8341,642206,0.0000,1.0000
2011-07-29,84.5800,88.5400,83.3700,85.8700,10.7291,779872,0.0000,1.0000
2011-08-01,88.9800,89.4400,81.6000,84.7100,10.5842,1027735,0.0000,1.0000
2011-08-02,83.4200,84.5600,77.9500,78.2800,9.7808,921543,0.0000,1.0000
2011-08-03,78.4800,80.7100,74.4600,80.3100,10.0344,914456,0.0000,1.0000
2011-08-04,77.0000,77.3800,69.3600,69.3800,8.6687,1521323,0.0000,1.0000
2011-08-05,71.6800,72.5700,62.1700,67.8500,8.4776,1655566,0.0000,1.0000
2011-08-08,61.8700,65.2340,55.8000,55.9300,6.9882,1994533,0.0000,1.0000
2011-08-09,58.1400,63.7900,53.5900,63.5900,7.9453,2217962,0.0000,1.0000
2011-08-10,59.3300,62.1028,55.7600,56.0900,7.0082,1682707,0.0000,1.0000
2011-08-11,58.2700,65.2099,57.5614,63.2900,7.9078,1491367,0.0000,1.0000
2011-08-12,64.7300,66.0500,62.4700,64.9000,8.1090,1303602,0.0000,1.0000
2011-08-15,65.7100,67.7200,64.8100,67.7000,8.4588,788897,0.0000,1.0000
2011-08-16,65.8600,67.7200,63.3800,65.9600,8.2414,784498,0.0000,1.0000
2011-08-17,66.3600,67.9400,62.8800,64.8900,8.1077,1105347,0.0000,1.0000
2011-08-18,59.6000,59.6200,53.6900,55.4800,6.9320,1710592,0.0000,1.0000
2011-08-19,53.5900,57.6200,52.2000,52.3700,6.5434,1496458,0.0000,1.0000
2011-08-22,56.0500,56.1700,52.4100,52.8400,6.6021,1127311,0.0000,1.0000
2011-08-23,53.9700,59.4200,53.3500,59.3800,7.4193,1489075,0.0000,1.0000
2011-08-24,59.0700,61.1200,57.4800,60.7800,7.5942,1026180,0.0000,1.0000
2011-08-25,60.6500,61.5100,57.2200,57.8600,7.2294,793855,0.0000,1.0000
2011-08-26,57.3400,62.7500,55.5700,62.0400,7.7516,1155621,0.0000,1.0000
2011-08-29,64.0000,67.5500,64.0000,67.3200,8.4114,1179445,0.0000,1.0000
2011-08-30,66.6000,69.8900,65.5000,68.6900,8.5825,1192356,0.0000,1.0000
2011-08-31,69.9600,71.5900,67.2900,69.0900,8.6325,1335616,0.0000,1.0000
2011-09-01,69.5400,71.1500,66.7500,67.1400,8.3889,1030326,0.0000,1.0000
2011-09-02,63.3600,64.3494,61.3700,62.4400,7.8016,802748,0.0000,1.0000
2011-09-06,58.0300,62.7090,57.6000,62.4300,7.8004,885675,0.0000,1.0000
2011-09-07,65.1400,67.2000,64.6050,67.1500,8.3901,832092,0.0000,1.0000
2011-09-08,66.0800,69.0440,65.6299,66.2200,8.2739,1036670,0.0000,1.0000
2011-09-09,65.0000,65.7100,60.6200,61.8600,7.7292,1081327,0.0000,1.0000
2011-09-12,60.8000,64.3200,59.6940,64.1800,8.0190,1245445,0.0000,1.0000
2011-09-13,64.9200,67.1600,64.0200,66.6700,8.3301,1457581,0.0000,1.0000
2011-09-14,67.8300,71.9000,65.7600,69.5500,8.6900,1215725,0.0000,1.0000
2011-09-15,71.9600,73.0500,69.7800,72.7100,9.0848,1225058,0.0000,1.0000
2011-09-16,73.2800,74.9192,72.7800,74.6100,9.3222,1282283,0.0000,1.0000
2011-09-19,71.9700,75.9490,70.0801,74.8000,9.3460,1286880,0.0000,1.0000
2011-09-20,75.8800,77.6900,73.2700,73.7400,9.2135,1244435,0.0000,1.0000
2011-09-21,74.8900,76.0200,69.9335,69.9900,8.7450,1219581,0.0000,1.0000
2011-09-22,64.6700,66.4300,60.1000,63.1800,7.8941,1747178,0.0000,1.0000
2011-09-23,61.5700,65.9500,61.4400,65.1500,8.1402,1361833,0.0000,1.0000
2011-09-26,66.1600,67.7200,61.8000,67.3600,8.4164,1286240,0.0000,1.0000
2011-09-27,70.9000,72.6000,68.0957,69.4200,8.6737,1348909,0.0000,1.0000
2011-09-28,70.4000,71.7635,65.9500,66.1500,8.2652,1401747,0.0000,1.0000
2011-09-29,69.4900,69.6575,60.7600,64.1900,8.0203,1753094,0.0000,1.0000
2011-09-30,61.6500,63.0600,59.0000,59.2000,7.3968,1497105,0.0000,1.0000
2011-10-03,57.5200,60.3200,54.4800,54.5600,6.8170,2137220,0.0000,1.0000
2011-10-04,52.8600,58.2300,51.2500,57.8800,7.2319,3586648,0.0000,1.0000
2011-10-05,57.4800,62.8500,56.1500,62.2800,7.7816,2710237,0.0000,1.0000
2011-10-06,62.2000,65.4800,61.2900,65.4800,8.1815,2377314,0.0000,1.0000
2011-10-07,65.2900,66.2500,62.9000,64.1300,8.0128,1501811,0.0000,1.0000
2011-10-10,67.4000,70.7100,67.1200,70.7100,8.8349,1129377,0.0000,1.0000
2011-10-11,70.2200,72.7200,69.8800,72.2200,9.0236,1046514,0.0000,1.0000
2011-10-12,74.3700,75.7500,73.1400,73.3800,9.1685,1348140,0.0000,1.0000
2011-10-13,72.9400,75.6300,72.6900,75.3500,9.4147,973495,0.0000,1.0000
2011-10-14,78.2100,79.5000,76.9200,79.5000,9.9332,996850,0.0000,1.0000
2011-10-17,78.3700,79.1099,74.5600,75.8200,9.4734,5697080,0.0000,1.0000
2011-10-18,75.5500,79.8499,73.3700,78.5700,9.8170,1465011,0.0000,1.0000
2011-10-19,77.5600,78.0700,73.3508,74.0400,9.2510,1261653,0.0000,1.0000
2011-10-20,73.8700,74.2400,69.8500,73.1000,9.1335,1058108,0.0000,1.0000
2011-10-21,75.3100,77.1200,73.7100,75.7000,9.4584,980859,0.0000,1.0000
2011-10-24,76.5900,81.0400,76.3408,80.4300,10.0494,1021857,0.0000,1.0000
2011-10-25,79.5700,79.7200,75.1900,75.8700,9.4796,1045446,0.0000,1.0000
2011-10-26,77.0000,77.4600,71.2600,75.5700,9.4422,1998367,0.0000,1.0000
2011-10-27,80.8400,83.0000,78.4800,81.6600,10.2031,1719646,0.0000,1.0000
2011-10-28,80.1600,82.2500,80.1600,81.9300,10.2368,662289,0.0000,1.0000
2011-10-31,79.7400,80.7240,77.7100,77.8700,9.7295,821771,0.0000,1.0000
2011-11-01,72.2500,73.9000,70.5700,71.8400,8.9761,2045728,0.0000,1.0000
2011-11-02,73.9100,74.5140,71.5901,73.6100,9.1973,1268320,0.0000,1.0000
2011-11-03,75.4100,78.4500,72.8000,78.0900,9.7570,1469407,0.0000,1.0000
2011-11-04,76.9400,77.9100,74.6106,76.8800,9.6058,824578,0.0000,1.0000
2011-11-07,76.8900,78.7400,74.5000,78.5900,9.8195,1161557,0.0000,1.0000
2011-11-08,80.2600,81.6800,77.6140,81.2100,10.1469,1072376,0.0000,1.0000
2011-11-09,76.4900,76.8900,72.2226,72.8100,9.0973,1156949,0.0000,1.0000
2011-11-10,74.9400,75.1000,70.5000,72.5100,9.0598,926518,0.0000,1.0000
2011-11-11,74.5700,77.3300,74.2300,76.5800,9.5684,893399,0.0000,1.0000
2011-11-14,76.1300,77.3600,74.4100,75.2800,9.4059,589170,0.0000,1.0000
2011-11-15,74.7100,78.6600,74.4000,77.7000,9.7083,1146199,0.0000,1.0000
2011-11-16,76.0400,77.8130,73.5000,73.8700,9.2298,1256279,0.0000,1.0000
2011-11-17,73.3400,73.4000,67.4001,68.7900,8.5950,2321347,0.0000,1.0000
2011-11-18,68.7800,69.0000,66.7800,67.1400,8.3889,1219829,0.0000,1.0000
2011-11-21,64.5400,64.6700,61.2700,63.2400,7.9016,1415800,0.0000,1.0000
2011-11-22,62.6900,64.4900,61.6810,63.7900,7.9703,1669982,0.0000,1.0000
2011-11-23,62.4800,62.6600,59.5000,59.5500,7.4405,1613820,0.0000,1.0000
2011-11-25,58.9000,60.8892,58.2000,58.2000,7.2718,643498,0.0000,1.0000
2011-11-28,62.4600,64.5000,62.4200,64.2100,8.0228,1367409,0.0000,1.0000
2011-11-29,64.0100,65.6095,62.5600,63.0500,7.8778,1217924,0.0000,1.0000
2011-11-30,68.2100,70.2100,67.6300,69.9700,8.7425,1261810,0.0000,1.0000
2011-12-01,70.0500,72.0300,69.8700,71.4700,8.9299,955495,0.0000,1.0000
2011-12-02,73.5800,73.6300,70.7200,70.7900,8.8449,672205,0.0000,1.0000
2011-12-05,74.1900,74.6600,72.0000,73.1100,9.1348,984987,0.0000,1.0000
2011-12-06,73.4600,74.0000,71.9000,72.5500,9.0648,728447,0.0000,1.0000
2011-12-07,72.0000,73.5960,69.7800,72.6600,9.0786,802441,0.0000,1.0000
2011-12-08,71.2000,72.8400,68.5300,68.9600,8.6163,1351887,0.0000,1.0000
2011-12-09,69.5700,72.8700,69.3900,72.2300,9.0248,1022020,0.0000,1.0000
2011-12-12,70.0000,70.0700,68.0000,69.8600,8.7287,1117230,0.0000,1.0000
2011-12-13,71.1900,72.0300,66.6260,67.5000,8.4338,1205629,0.0000,1.0000
2011-12-14,66.6900,66.9000,63.2200,64.3600,8.0415,2134638,0.0000,1.0000
2011-12-15,66.1800,66.2000,63.5400,63.8600,7.9790,1598304,0.0000,1.0000
2011-12-16,64.9100,67.4000,64.4800,64.6600,8.0790,1463134,0.0000,1.0000
2011-12-19,65.5400,65.9600,62.3800,62.8700,7.8553,1036910,0.0000,1.0000
2011-12-20,65.8500,68.6580,65.8500,68.4500,8.5525,1393472,0.0000,1.0000
2011-12-21,67.2801,67.2801,63.2000,65.6000,8.1964,1788757,0.0000,1.0000
2011-12-22,65.8600,67.3000,65.6800,67.2000,8.3964,1045402,0.0000,1.0000
2011-12-23,67.5800,68.9500,67.1900,68.9400,8.6138,577456,0.0000,1.0000
2011-12-27,68.6800,70.2000,68.4000,69.4700,8.6800,727703,0.0000,1.0000
2011-12-28,69.3000,69.5500,66.5800,67.2400,8.4014,1043201,0.0000,1.0000
2011-12-29,67.4300,68.7100,66.8600,68.5500,8.5650,705359,0.0000,1.0000
2011-12-30,68.1500,69.0360,67.9500,67.9900,8.4951,602128,0.0000,1.0000
2012-01-03,71.8200,72.9400,71.3800,71.8600,8.9786,1053571,0.0000,1.0000
2012-01-04,71.5200,73.0700,70.6000,72.7200,9.0861,623098,0.0000,1.0000
2012-01-05,72.3500,74.7500,71.5000,74.5100,9.3097,722817,0.0000,1.0000
2012-01-06,74.7100,75.8300,73.7900,75.2800,9.4059,1080688,0.0000,1.0000
2012-01-09,75.9000,76.0200,73.9000,74.6500,9.3272,797403,0.0000,1.0000
2012-01-10,77.0600,77.6600,75.6600,76.1800,9.5184,818270,0.0000,1.0000
2012-01-11,76.1800,77.2000,75.3601,76.7100,9.5846,714547,0.0000,1.0000
2012-01-12,77.3200,77.9000,75.5700,77.6200,9.6983,803708,0.0000,1.0000
2012-01-13,76.4200,76.8270,74.7900,76.7300,9.5871,807880,0.0000,1.0000
2012-01-17,78.8800,79.8294,78.0000,78.7900,9.8445,671826,0.0000,1.0000
2012-01-18,79.3600,82.0000,78.9100,81.9200,10.2356,1113173,0.0000,1.0000
2012-01-19,83.0800,83.9700,82.7100,83.5600,10.4405,1179066,0.0000,1.0000
2012-01-20,82.4400,83.2600,82.2900,83.1900,10.3942,417586,0.0000,1.0000
2012-01-23,83.1700,84.9800,81.8000,83.1800,10.3930,716958,0.0000,1.0000
2012-01-24,82.1200,83.4300,81.6700,82.7200,10.3355,495592,0.0000,1.0000
2012-01-25,85.3300,86.5000,83.4300,85.8800,10.7304,1054685,0.0000,1.0000
2012-01-26,86.9800,87.4500,83.7700,84.9700,10.6166,974371,0.0000,1.0000
2012-01-27,84.4800,86.1801,84.3400,85.8100,10.7216,879010,0.0000,1.0000
2012-01-30,83.6200,86.3000,82.6360,85.9500,10.7391,877157,0.0000,1.0000
2012-01-31,87.1800,87.6900,84.6550,86.2500,10.7766,1030207,0.0000,1.0000
2012-02-01,87.7300,89.3300,86.9000,88.3700,11.0415,915003,0.0000,1.0000
2012-02-02,89.2400,90.0800,88.1800,89.2800,11.1552,754688,0.0000,1.0000
2012-02-03,91.7500,93.1500,91.2700,92.8300,11.5987,806389,0.0000,1.0000
2012-02-06,91.7800,92.7500,91.1400,92.7400,11.5875,681393,0.0000,1.0000
2012-02-07,92.5000,93.7800,91.2400,93.1400,11.6375,677830,0.0000,1.0000
2012-02-08,93.2800,94.6900,92.2730,94.6900,11.8311,803808,0.0000,1.0000
2012-02-09,95.7200,97.1000,94.1100,96.7900,12.0935,793924,0.0000,1.0000
2012-02-10,94.7400,95.5200,93.7400,94.7200,11.8349,1014600,0.0000,1.0000
2012-02-13,96.8400,97.7100,95.6100,97.2740,12.1540,828155,0.0000,1.0000
2012-02-14,96.7200,98.1200,95.7400,98.1200,12.2597,903961,0.0000,1.0000
2012-02-15,99.5300,101.1300,95.6100,95.9300,11.9861,1998673,0.0000,1.0000
2012-02-16,96.2200,100.3400,95.4300,99.9400,12.4871,1311229,0.0000,1.0000
2012-02-17,100.0300,100.2700,97.8000,99.0900,12.3809,842643,0.0000,1.0000
2012-02-21,99.4700,101.2000,98.0400,99.9300,12.4858,855313,0.0000,1.0000
2012-02-22,99.3200,100.1900,98.1300,98.6100,12.3209,652872,0.0000,1.0000
2012-02-23,98.4500,100.7900,97.5000,100.4800,12.5546,1092763,0.0000,1.0000
2012-02-24,101.3200,102.0500,100.7840,101.4600,12.6770,700816,0.0000,1.0000
2012-02-27,99.7200,102.9200,98.5500,101.9500,12.7382,962541,0.0000,1.0000
2012-02-28,102.1600,105.0000,101.8500,105.0000,13.1193,999836,0.0000,1.0000
2012-02-29,105.3200,106.3000,102.6600,103.6200,12.9469,1385880,0.0000,1.0000
2012-03-01,104.8300,106.3900,103.9100,106.1400,13.2618,1220210,0.0000,1.0000
2012-03-02,105.7800,106.8800,104.8600,105.8200,13.2218,865856,0.0000,1.0000
2012-03-05,105.7100,106.0500,101.5401,102.5200,12.8094,1272745,0.0000,1.0000
2012-03-06,99.6400,100.2000,97.9400,99.5800,12.4421,1121640,0.0000,1.0000
2012-03-07,100.9600,102.5000,100.5200,101.8400,12.7245,975171,0.0000,1.0000
2012-03-08,103.5700,106.0000,103.0000,105.0700,13.1281,648882,0.0000,1.0000
2012-03-09,105.6900,106.9900,105.4400,106.3400,13.2867,806925,0.0000,1.0000
2012-03-12,106.2100,106.8900,104.9700,106.5100,13.3080,788954,0.0000,1.0000
2012-03-13,108.3800,112.5300,107.6700,112.5100,14.0577,997195,0.0000,1.0000
2012-03-14,112.8400,114.9500,111.6400,113.7700,14.2151,1265858,0.0000,1.0000
2012-03-15,114.7100,115.3500,113.0300,114.6400,14.3238,1024492,0.0000,1.0000
2012-03-16,115.2000,115.2200,113.6300,114.3900,14.2926,717998,0.0000,1.0000
2012-03-19,114.9600,117.6500,114.1500,116.8800,14.6037,999764,0.0000,1.0000
2012-03-20,115.0900,117.8900,114.1420,117.5200,14.6836,959784,0.0000,1.0000
2012-03-21,117.6300,119.4600,117.0500,117.4800,14.6786,815420,0.0000,1.0000
2012-03-22,115.3850,117.5900,115.3200,116.7700,14.5899,1108969,0.0000,1.0000
2012-03-23,117.2300,117.3099,114.6000,116.6100,14.5699,820215,0.0000,1.0000
2012-03-26,118.7800,122.7000,118.6500,122.7000,15.3309,825716,0.0000,1.0000
2012-03-27,122.8300,124.7200,122.7800,123.1700,15.3896,933346,0.0000,1.0000
2012-03-28,123.4000,124.8100,119.5600,121.7300,15.2097,989841,0.0000,1.0000
2012-03-29,120.0100,121.6890,117.7700,120.4800,15.0535,897030,0.0000,1.0000
2012-03-30,122.0000,122.1400,118.2150,119.6400,14.9485,658160,0.0000,1.0000
2012-04-02,119.3100,123.8400,118.6980,123.2900,15.4046,652896,0.0000,1.0000
2012-04-03,123.8300,124.9700,121.1900,123.3000,15.4058,872079,0.0000,1.0000
2012-04-04,120.4100,120.6800,116.1500,118.2700,14.7773,1068427,0.0000,1.0000
2012-04-05,117.6200,120.7255,117.3200,120.4300,15.0472,805473,0.0000,1.0000
2012-04-09,115.8500,119.1600,115.3100,117.6600,14.7011,748639,0.0000,1.0000
2012-04-10,117.4400,118.8800,110.9000,111.9800,13.9914,1527217,0.0000,1.0000
2012-04-11,115.0800,115.8500,112.7700,113.6000,14.1938,877547,0.0000,1.0000
2012-04-12,114.2700,117.8790,113.8500,117.4100,14.6699,928392,0.0000,1.0000
2012-04-13,116.2300,116.3300,112.0101,112.1030,14.0068,954766,0.0000,1.0000
2012-04-16,113.9700,114.0300,107.4000,108.5700,13.5654,1044160,0.0000,1.0000
2012-04-17,109.9200,116.0090,109.3200,114.9700,14.3650,984815,0.0000,1.0000
2012-04-18,113.9400,116.1100,113.0790,114.1300,14.2601,666576,0.0000,1.0000
2012-04-19,112.9300,117.0000,109.0500,110.4400,13.7990,1036572,0.0000,1.0000
2012-04-20,112.0400,113.5400,108.8700,109.2500,13.6503,890636,0.0000,1.0000
2012-04-23,106.4400,106.8500,103.4500,106.5000,13.3067,729891,0.0000,1.0000
2012-04-24,105.8300,107.0700,103.3100,104.6200,13.0718,674031,0.0000,1.0000
2012-04-25,111.1200,113.1400,110.6200,112.9300,14.1101,793417,0.0000,1.0000
2012-04-26,112.7700,115.7300,112.5000,114.9500,14.3625,741956,0.0000,1.0000
2012-04-27,116.3600,118.1300,114.5700,116.9200,14.6087,546472,0.0000,1.0000
2012-04-30,115.8800,116.6300,114.2400,114.4900,14.3051,500851,0.0000,1.0000
2012-05-01,113.8600,118.8900,113.7100,115.1400,14.3863,545202,0.0000,1.0000
2012-05-02,113.2800,116.3199,112.6300,115.9000,14.4812,401945,0.0000,1.0000
2012-05-03,116.3000,116.5300,111.5000,112.3000,14.0314,523667,0.0000,1.0000
2012-05-04,109.2300,109.7500,104.0000,104.0600,13.0019,948733,0.0000,1.0000
2012-05-07,102.0800,105.7300,101.9700,104.2100,13.0206,1099191,0.0000,1.0000
2012-05-08,102.2100,104.1200,98.0500,103.0600,12.8769,1439815,0.0000,1.0000
2012-05-09,99.5500,103.7900,98.2100,102.4900,12.8057,1403181,0.0000,1.0000
2012-05-10,103.5100,103.6000,100.3200,101.4400,12.6745,1050832,0.0000,1.0000
2012-05-11,50.1100,52.3300,50.0900,50.6700,12.6620,1001797,0.0000,2.0000
2012-05-14,49.4500,50.4700,49.0700,49.2700,12.3122,1712433,0.0000,1.0000
2012-05-15,49.8300,50.9000,48.5600,48.8400,12.2047,1574816,0.0000,1.0000
2012-05-16,49.3600,49.7600,47.5300,47.7800,11.9398,1546194,0.0000,1.0000
2012-05-17,47.8600,48.0700,44.8200,44.8400,11.2051,2712924,0.0000,1.0000
2012-05-18,45.2600,45.5600,42.9300,43.0400,10.7553,2935065,0.0000,1.0000
2012-05-21,43.2900,46.7699,43.1500,46.6600,11.6599,2148680,0.0000,1.0000
2012-05-22,47.0100,47.6300,45.4600,46.4900,11.6175,2009353,0.0000,1.0000
2012-05-23,45.3400,47.1100,44.1300,46.7500,11.6824,1684402,0.0000,1.0000
2012-05-24,47.0000,47.1100,44.8000,45.9100,11.4725,1607486,0.0000,1.0000
2012-05-25,45.9900,46.2100,45.2500,45.6500,11.4076,650999,0.0000,1.0000
2012-05-29,46.9500,48.0399,46.1500,47.3484,11.8320,1472412,0.0000,1.0000
2012-05-30,46.1000,46.7000,45.3301,46.2000,11.5450,1297325,0.0000,1.0000
2012-05-31,46.0400,46.3800,44.5500,45.5400,11.3801,1729956,0.0000,1.0000
2012-06-01,43.1800,43.9600,41.9200,41.9600,10.4855,2336413,0.0000,1.0000
2012-06-04,42.3300,43.1000,41.1900,42.8600,10.7104,2378395,0.0000,1.0000
2012-06-05,42.4700,43.6800,42.4100,43.4500,10.8578,2034530,0.0000,1.0000
2012-06-06,44.4600,46.5200,44.3000,46.4200,11.6000,1786601,0.0000,1.0000
2012-06-07,47.8100,47.8600,45.7401,45.9000,11.4700,1785460,0.0000,1.0000
2012-06-08,45.6100,47.3800,45.1803,47.2500,11.8074,1316444,0.0000,1.0000
2012-06-11,48.2300,48.3599,44.7300,44.9900,11.2426,1890615,0.0000,1.0000
2012-06-12,45.3600,46.4900,44.5500,46.4100,11.5975,1405533,0.0000,1.0000
2012-06-13,46.0500,47.0900,44.9900,45.5000,11.3701,1010394,0.0000,1.0000
2012-06-14,45.4500,46.5000,44.7300,46.0100,11.4975,1368509,0.0000,1.0000
2012-06-15,46.3300,47.8700,46.3000,47.7100,11.9223,1757530,0.0000,1.0000
2012-06-18,47.1800,49.3695,46.8900,48.9400,12.2297,1839892,0.0000,1.0000
2012-06-19,49.7600,51.1600,49.6900,50.5500,12.6320,1692890,0.0000,1.0000
2012-06-20,50.8300,51.3090,49.5100,50.7300,12.6770,2025020,0.0000,1.0000
2012-06-21,50.5300,50.7300,46.7300,46.9300,11.7274,1622054,0.0000,1.0000
2012-06-22,47.3100,48.5500,46.9905,48.3900,12.0923,1458755,0.0000,1.0000
2012-06-25,47.1482,47.2000,45.1500,45.5190,11.3748,1397110,0.0000,1.0000
2012-06-26,45.9800,46.7900,45.3800,46.4040,11.5960,1421783,0.0000,1.0000
2012-06-27,46.9300,47.8600,46.7900,47.2500,11.8074,1218598,0.0000,1.0000
2012-06-28,46.1600,46.2800,44.2000,45.5500,11.3826,2179000,0.0000,1.0000
2012-06-29,48.3000,50.0000,47.8500,50.0000,12.4946,2568060,0.0000,1.0000
2012-07-02,50.1500,50.5000,49.3001,50.4000,12.5945,1302160,0.0000,1.0000
2012-07-03,50.4900,51.6800,50.2600,51.6000,12.8944,968891,0.0000,1.0000
2012-07-05,51.5600,52.5400,50.7200,51.7800,12.9394,1234365,0.0000,1.0000
2012-07-06,51.0900,51.1800,48.7690,49.7400,12.4296,1512904,0.0000,1.0000
2012-07-09,49.6800,50.1900,48.8500,49.5700,12.3871,999821,0.0000,1.0000
2012-07-10,50.3900,50.7500,47.5500,48.0500,12.0073,1798517,0.0000,1.0000
2012-07-11,47.9600,48.3199,46.1400,47.3900,11.8424,2302477,0.0000,1.0000
2012-07-12,46.2300,46.5500,44.7100,46.0200,11.5000,2241891,0.0000,1.0000
2012-07-13,46.3700,48.3800,46.2800,48.0200,11.9998,1470002,0.0000,1.0000
2012-07-16,47.7600,48.3700,47.1001,47.6600,11.9098,1132676,0.0000,1.0000
2012-07-17,48.5300,48.8800,46.3605,48.3930,12.0930,1807264,0.0000,1.0000
2012-07-18,48.0900,50.8000,48.0800,50.3600,12.5845,1951694,0.0000,1.0000
2012-07-19,51.4400,52.5000,51.1500,52.0000,12.9944,2235827,0.0000,1.0000
2012-07-20,52.0400,52.0400,49.9000,50.0000,12.4946,1715850,0.0000,1.0000
2012-07-23,47.0600,48.6800,45.9600,48.1500,12.0323,2290845,0.0000,1.0000
2012-07-24,48.4200,48.6100,46.1100,47.0500,11.7574,2609675,0.0000,1.0000
