2015-08-05,93.2700,94.3970,92.3100,92.7300,1032007
2015-08-06,92.9500,93.2100,89.5500,90.5800,897925
2015-08-07,90.2900,90.4350,88.5451,89.9500,1192780
2015-08-10,91.7700,93.4600,91.7700,93.2700,1087580
2015-08-11,91.2000,91.8496,89.5900,90.7900,1545911
2015-08-12,88.6500,91.4200,86.5000,91.1200,2199761
2015-08-13,90.9100,91.9200,89.9800,90.7200,1687698
2015-08-14,90.4400,91.8500,90.2800,91.7300,802802
2015-08-17,90.8300,93.2400,90.0997,93.1900,1212014
2015-08-18,92.8900,93.3790,92.0900,92.3900,796071
2015-08-19,91.2400,92.4617,89.0000,90.2000,2642786
2015-08-20,87.8700,88.7550,84.5100,84.5100,3126197
2015-08-21,81.8300,83.2500,76.5300,76.5300,4796325
2015-08-24,65.1700,75.0000,64.0000,67.2800,4767424
2015-08-25,74.1200,74.1200,64.5300,64.7900,3636320
2015-08-26,69.8600,72.5800,65.9401,72.3800,3540722
2015-08-27,75.1900,77.7240,73.0600,77.6500,2818017
2015-08-28,76.7000,78.2500,76.0300,77.6600,1724875
2015-08-31,76.3100,77.3900,74.9700,75.6900,1597957
2015-09-01,70.5300,72.3700,67.7300,68.9300,3458771
2015-09-02,72.0900,72.8800,69.6400,72.8100,1910362
2015-09-03,73.6800,75.7800,72.3435,72.9000,2364634
2015-09-04,70.0000,71.0500,68.5611,69.6700,2072462
2015-09-08,73.2900,75.0800,72.4730,75.0100,1802584
2015-09-09,77.1000,77.2100,71.3900,71.8800,2302548
2015-09-10,71.5300,74.5700,71.3300,73.0400,1967442
2015-09-11,72.4700,74.0600,71.5700,74.0300,1485229
2015-09-14,74.2200,74.2700,72.5600,73.1600,956968
2015-09-15,73.8700,76.5400,73.2800,76.0200,1485809
2015-09-16,76.2800,78.1900,75.9300,77.9700,2135613
2015-09-17,77.7800,81.0604,76.8700,77.4100,3492917
2015-09-18,73.8800,76.0700,73.0828,73.5500,2467552
2015-09-21,74.7700,76.1160,73.3300,74.7000,1779938
2015-09-22,71.8200,72.4799,70.3400,71.8600,2405133
2015-09-23,72.0000,72.7000,70.7500,71.4700,1484808
2015-09-24,69.8600,71.3300,68.1300,70.8000,3706195
2015-09-25,72.6300,73.0000,69.5000,70.5600,2941281
2015-09-28,69.4000,69.5300,64.9000,65.2300,3695309
2015-09-29,65.6600,67.1000,64.2000,65.3800,2612519
2015-09-30,67.8100,69.2500,66.7700,69.0700,3367949
2015-10-01,69.5000,69.9700,67.0900,69.6300,2450856
2015-10-02,66.9500,72.6700,66.3000,72.6200,3457798
2015-10-05,74.2800,76.8550,74.1700,76.5400,3423953
2015-10-06,76.4500,77.1699,74.8600,75.7800,1682470
2015-10-07,77.0700,78.1200,75.4200,77.6500,1965454
2015-10-08,77.0700,80.1200,76.7000,79.7700,2149206
2015-10-09,79.8700,80.5400,79.0035,79.8700,1467557
2015-10-12,79.9300,80.3700,79.4000,80.1800,951790
2015-10-13,79.0300,80.8400,78.3200,78.5500,1367749
2015-10-14,78.4200,79.2800,77.0200,77.4000,1732779
2015-10-15,78.3700,80.9899,77.8310,80.9200,2042411
2015-10-16,81.5200,82.0890,80.4800,81.9700,1445493
2015-10-19,81.2400,82.2000,80.7000,82.1600,1095077
2015-10-20,81.6000,82.7700,81.2200,81.8100,1224484
2015-10-21,82.5200,82.7100,80.1100,80.3500,1441554
2015-10-22,81.7000,84.6900,81.5200,84.3400,1819220
2015-10-23,86.8300,87.7200,85.7200,87.1700,1649855
2015-10-26,86.9000,87.0100,86.0420,86.5100,1280754
2015-10-27,85.5900,86.5620,85.0780,86.0200,1251036
2015-10-28,86.5800,89.0000,85.5600,88.9600,1854891
2015-10-29,88.2000,89.3700,88.0300,88.8500,1158903
2015-10-30,89.0800,89.5701,87.4100,87.6200,1089042
2015-11-02,88.1100,91.0500,87.9900,90.7000,910880
2015-11-03,90.1600,92.4166,89.8700,91.4700,1093290
2015-11-04,92.0000,92.2000,89.9200,90.7100,1202611
2015-11-05,90.8000,91.5400,89.0910,90.3600,1206912
2015-11-06,89.8700,90.6570,88.2411,90.2300,1635087
2015-11-09,89.3700,89.5600,86.3460,87.6900,1669212
2015-11-10,87.0100,88.4100,86.6100,88.2500,1049437
2015-11-11,88.8000,88.8400,87.2000,87.2000,1901843
2015-11-12,85.7600,86.4300,83.6300,83.6700,1943120
2015-11-13,83.0000,83.4000,80.6900,80.8400,2080886
2015-11-16,80.5700,84.5400,80.4020,84.5200,1879379
2015-11-17,84.9400,86.2700,83.5705,84.2400,2724176
2015-11-18,85.0100,88.5000,84.9200,88.2500,1969333
2015-11-19,88.1400,88.7300,87.6400,88.0100,1977310
2015-11-20,89.1500,90.0500,88.4600,89.1000,1341519
2015-11-23,89.1000,89.8900,88.0100,88.6400,1147114
2015-11-24,87.1700,89.6790,86.5920,89.0400,1306446
2015-11-25,89.2700,89.5400,88.6275,88.9900,823053
2015-11-27,89.1100,89.6070,88.4100,89.3100,513685
2015-11-30,89.5900,89.7600,88.0400,88.1600,927250
2015-12-01,89.0500,90.8900,88.7500,90.7400,1210358
2015-12-02,90.6400,91.1100,87.5200,87.8600,1553720
2015-12-03,88.3300,88.6600,83.1500,84.1800,1957606
2015-12-04,84.7700,89.5600,84.6900,89.0500,1970297
2015-12-07,88.5600,88.6200,86.0200,87.3800,1246119
2015-12-08,85.1600,87.0800,84.2550,85.3800,1485665
2015-12-09,84.8500,87.8800,82.3000,83.7700,2348720
2015-12-10,83.8800,86.2400,83.4500,84.3400,1393702
2015-12-11,81.3100,82.2100,78.9800,79.4400,3363426
2015-12-14,79.6700,80.7500,77.1803,80.7500,2695653
2015-12-15,82.8000,84.4500,82.5840,83.1600,2980952
2015-12-16,84.8700,87.2400,82.8000,86.7100,3686665
2015-12-17,87.2700,87.3800,82.8500,82.8800,2964366
2015-12-18,81.7500,81.8400,78.1500,78.1500,2920205
2015-12-21,80.1200,80.6000,78.4710,80.3000,1966903
2015-12-22,81.5700,82.9100,80.1800,82.4800,1719915
2015-12-23,83.9500,85.6000,83.8088,85.4700,1445676
2015-12-24,85.1100,85.9000,84.8000,84.9970,708716
2015-12-28,84.1100,84.5500,82.9500,84.4500,999506
2015-12-29,86.1000,87.6800,86.0900,87.2300,1156955
2015-12-30,86.8200,86.9578,85.1600,85.3800,958869
2015-12-31,84.3000,85.2700,82.8100,82.8800,1454722
2016-01-04,78.6500,79.3100,76.3899,79.2500,3111512
2016-01-05,79.8300,80.3599,78.1510,79.7800,1912021
2016-01-06,76.1700,78.1400,75.2400,76.6100,3852867
2016-01-07,72.6000,75.0500,70.6500,71.1400,4467223
2016-01-08,72.3100,73.0900,68.4300,68.8000,3744141
2016-01-11,69.9800,70.3900,66.5301,68.8400,4496964
2016-01-12,70.8700,71.6200,67.9400,70.6000,4356074
2016-01-13,71.5200,71.9900,64.8800,65.4100,4477828
2016-01-14,66.1500,69.9600,64.1600,68.4600,5430313
2016-01-15,63.0000,65.1599,61.7200,64.1100,5680070
2016-01-19,66.4000,66.4900,62.5200,64.3800,3920799
2016-01-20,61.2900,63.7900,57.1834,62.0800,7297032
2016-01-21,62.5700,65.1000,60.9100,62.8400,4868786
2016-01-22,66.0600,67.0201,65.1600,66.7200,3284932
2016-01-25,66.2100,66.4000,63.5200,63.6900,2712584
2016-01-26,64.5000,66.6600,64.2000,66.2900,2139540
2016-01-27,65.7000,67.7700,63.0901,64.1300,3016192
2016-01-28,66.1000,66.3000,63.2000,65.1700,2338236
2016-01-29,66.0600,69.9500,65.9500,69.8900,2623205
2016-02-01,68.6200,70.8600,67.9000,69.9200,2655017
2016-02-02,67.9800,68.0276,65.4300,66.1020,3029595
2016-02-03,67.4300,67.7200,62.9100,67.1700,6994934
2016-02-04,66.6400,68.7800,65.8600,67.5200,3212241
2016-02-05,66.9800,66.9900,62.9100,63.6900,3360762
2016-02-08,61.4800,61.7826,58.4700,61.1200,4490053
2016-02-09,59.0200,62.6199,58.9360,61.0400,3746952
2016-02-10,62.0700,63.9700,60.8100,60.9500,3310041
2016-02-11,57.9800,59.7600,56.8600,58.7200,5620049
2016-02-12,60.6500,62.2300,59.6330,62.2100,2835118
2016-02-16,64.3800,65.3400,63.1900,65.3000,2201456
2016-02-17,66.7000,68.9900,66.6188,68.5100,3026803
2016-02-18,68.8700,68.9500,67.2800,67.6500,1905004
2016-02-19,66.7100,67.7600,65.9400,67.6400,2045658
2016-02-22,69.5700,70.6999,69.4800,70.4700,1660063
2016-02-23,69.6500,70.0100,67.7200,67.9500,2357806
2016-02-24,65.9800,69.1270,64.6700,68.7700,3047195
2016-02-25,69.3500,71.2600,68.3700,71.2300,2146151
2016-02-26,72.5000,72.5200,70.5600,70.7900,2779498
2016-02-29,70.8200,72.0000,68.8900,68.8900,2072115
2016-03-01,70.6700,74.0600,70.0800,74.0200,2531438
2016-03-02,73.6000,75.0399,73.0101,74.9700,1949175
2016-03-03,74.7300,75.8500,73.9700,75.8200,1737901
2016-03-04,76.1000,77.6183,74.9700,76.5800,2321964
2016-03-07,75.3100,77.3000,75.2500,76.7300,1981670
2016-03-08,75.2800,75.9900,74.0300,74.1800,2005481
2016-03-09,75.3300,75.7800,74.2800,75.3400,1550430
2016-03-10,76.0300,77.2400,73.0700,75.5000,3602361
2016-03-11,77.4500,79.2100,77.3200,79.1100,2501065
2016-03-14,78.4100,79.4900,77.9500,78.8200,1397943
2016-03-15,77.4700,78.5000,77.1700,78.4900,1419464
2016-03-16,77.8200,80.3800,77.7300,79.8300,1950553
2016-03-17,79.6700,82.0400,79.1500,81.3100,1846027
2016-03-18,82.1900,82.7600,81.6026,82.2500,1624590
2016-03-21,81.9900,82.9500,81.5800,82.6600,1148384
2016-03-22,81.5600,83.3000,81.3200,82.5100,1405383
2016-03-23,82.0300,82.2100,80.6300,80.9200,1484823
2016-03-24,79.4000,80.8000,79.0800,80.8000,1430936
2016-03-28,81.3400,81.6000,80.2500,80.8972,905377
2016-03-29,80.3000,83.2400,79.8700,83.2000,1379516
2016-03-30,84.5300,85.2200,83.7000,84.2900,1257116
2016-03-31,84.0300,84.6700,83.3600,83.5900,881646
2016-04-01,82.0200,85.5400,81.7103,85.2100,1219245
2016-04-04,85.2200,85.4300,84.0100,84.4400,764232
2016-04-05,82.4800,83.1900,81.5614,81.9400,1602852
2016-04-06,81.9800,84.6700,81.6700,84.5600,1719668
2016-04-07,83.0200,83.5100,80.5200,81.5400,2025001
2016-04-08,83.2100,83.8000,81.4500,82.2400,1663223
2016-04-11,83.1300,84.0700,81.4900,81.5900,1529630
2016-04-12,81.8400,84.2700,81.2700,83.9400,1687437
2016-04-13,85.2000,86.5500,85.0000,86.4000,1688912
2016-04-14,86.6000,87.1500,85.9300,86.4700,976238
2016-04-15,86.4100,86.5400,85.6600,86.1300,619975
2016-04-18,85.2900,87.9800,85.1600,87.9500,1112926
2016-04-19,88.5500,89.1500,87.5600,88.7600,1046190
2016-04-20,88.8100,90.0500,88.1300,88.9800,914201
2016-04-21,89.0000,89.2000,87.1722,87.5700,1255154
2016-04-22,87.0500,87.9300,86.2500,87.6100,1052309
2016-04-25,86.6600,87.1200,85.7680,87.1200,1184081
2016-04-26,87.7400,88.2223,86.8101,87.6000,740404
2016-04-27,86.9900,88.6100,86.3952,88.0100,1105390
2016-04-28,86.9300,88.5400,85.0000,85.6300,1862207
2016-04-29,84.6800,85.2048,82.6300,84.2400,2097232
2016-05-02,85.0500,86.4800,84.3300,86.2100,1167902
2016-05-03,84.4500,84.7500,82.8800,84.0000,1277685
2016-05-04,82.3600,83.5770,81.8500,82.5800,1565274
2016-05-05,83.3100,83.7100,81.9100,82.4900,1244731
2016-05-06,81.4500,83.4400,81.1834,83.4100,1459893
2016-05-09,83.2300,84.1700,82.9500,83.6600,1150970
2016-05-10,84.5900,86.7000,84.5000,86.6100,1060566
2016-05-11,85.9800,86.5068,84.2700,84.4000,1497638
2016-05-12,85.2300,85.4700,82.8700,84.3200,1353790
2016-05-13,83.8300,84.6300,81.6650,82.0900,1618971
2016-05-16,82.3000,85.1800,82.2776,84.4700,1301146
2016-05-17,84.0900,84.5400,81.4000,82.2700,1631639
2016-05-18,81.5600,83.8600,80.6900,82.2700,2116627
2016-05-19,81.3100,81.7500,79.6300,81.4000,1989488
2016-05-20,82.2800,83.6000,82.1600,82.8100,1010839
2016-05-23,82.8800,83.2900,82.2500,82.5600,845880
2016-05-24,83.6700,86.1800,83.6700,85.7600,1420843
2016-05-25,86.7000,88.1000,86.6800,87.3900,1286960
2016-05-26,87.7500,88.0000,87.1000,87.5400,668579
2016-05-27,87.7800,88.6300,87.7101,88.6100,632071
2016-05-31,89.0500,89.2400,87.3403,88.2000,1060932
2016-06-01,87.2300,88.9400,86.9600,88.6800,821918
2016-06-02,88.1200,89.5000,87.3800,89.4700,810736
2016-06-03,88.6800,89.2000,86.8700,88.7300,1714401
2016-06-06,89.2100,90.5500,89.0000,90.0200,1228231
2016-06-07,90.2900,91.2800,90.2200,90.4100,768374
2016-06-08,90.6900,91.5000,90.4900,91.2700,778883
2016-06-09,90.2000,91.1269,89.8100,90.9500,963433
2016-06-10,88.7900,89.3499,87.5280,88.4000,1730724
2016-06-13,87.3900,88.7100,86.1700,86.2900,1394283
2016-06-14,85.6800,86.6321,84.3700,85.7400,1582355
2016-06-15,86.3300,87.2000,85.1101,85.3700,1747666
2016-06-16,84.1700,86.4000,82.7200,86.2500,2035885
2016-06-17,86.0000,86.0200,84.2700,85.1900,1820757
2016-06-20,88.1000,89.0000,86.7100,86.7600,1302501
2016-06-21,87.7600,88.1500,86.7400,87.5500,818844
2016-06-22,87.7800,88.8900,86.9300,87.0200,980746
2016-06-23,89.1700,90.5400,88.5900,90.4900,1208245
2016-06-24,81.1400,85.4999,80.1200,80.7300,3620997
2016-06-27,78.8300,78.8800,75.3300,76.2700,3268528
2016-06-28,78.6200,80.5300,78.1600,80.2400,3344722
2016-06-29,82.5000,84.9300,82.3600,84.6100,2947599
2016-06-30,85.2300,88.1600,84.4910,87.9600,2134647
2016-07-01,87.9400,89.3400,87.9000,88.4600,1479716
2016-07-05,87.4000,87.5299,85.8000,86.7700,1412091
2016-07-06,85.9500,88.4300,85.0200,88.2200,2105115
2016-07-07,88.6100,89.5000,86.9700,88.0000,1143098
2016-07-08,90.0000,92.3500,89.6400,92.0300,1489146
2016-07-11,92.7800,93.8200,92.4100,92.9900,1801780
2016-07-12,94.5000,95.4400,94.1000,94.9400,970853
2016-07-13,95.6100,95.7000,94.2298,94.9800,993811
2016-07-14,96.9800,97.2600,95.9510,96.5000,951575
2016-07-15,97.4800,97.4800,95.4300,96.0900,888628
2016-07-18,96.3000,97.1500,95.9390,96.9200,782444
2016-07-19,96.2100,96.6500,95.8600,96.5300,1419432
2016-07-20,97.3100,98.1690,96.6600,97.8100,738413
2016-07-21,97.5900,97.9500,95.9710,96.6300,736312
2016-07-22,97.0100,98.0500,96.4581,97.9300,625926
2016-07-25,97.6200,97.6900,96.2800,97.1600,1044087
2016-07-26,97.0000,97.8299,95.9711,97.2300,811429
2016-07-27,97.8800,98.0000,95.7500,96.9600,1107298
2016-07-28,96.7600,97.7700,95.9300,97.2800,758817
2016-07-29,96.9200,98.3300,96.4500,97.8100,832379
2016-08-01,97.9200,98.4550,96.7800,97.4100,887340
2016-08-02,97.0600,97.3370,94.3111,95.6000,1200237
2016-08-03,95.4800,96.5200,95.0700,96.4400,1056641
2016-08-04,96.6400,97.2300,95.9800,96.7200,799249
2016-08-05,97.8300,99.1600,97.6300,99.1300,928451
2016-08-08,99.4300,99.5700,98.5200,98.9500,472953
2016-08-09,99.0500,99.8800,98.6200,99.1000,623387
2016-08-10,99.3200,99.4000,97.8000,98.3900,619002
2016-08-11,99.2600,100.1200,98.7810,99.7600,925884
2016-08-12,99.2400,99.7800,98.8291,99.4400,768807
2016-08-15,100.0100,100.8600,100.0100,100.4100,499948
2016-08-16,99.6300,99.7400,98.7700,98.8100,653141
2016-08-17,98.8000,99.5190,97.4600,99.2600,1304772
2016-08-18,99.2100,100.0000,99.0635,100.0000,436878
2016-08-19,99.2000,99.7700,98.4300,99.5000,620380
2016-08-22,99.1200,99.8200,98.5100,99.4600,790218
2016-08-23,100.4500,100.9100,99.9700,99.9900,554328
2016-08-24,99.8600,99.9900,97.8500,98.6200,742109
2016-08-25,97.9100,98.9600,97.6800,98.2600,650843
2016-08-26,98.5500,100.1700,96.3300,97.7100,1794569
2016-08-29,97.9700,99.5700,97.9000,99.1400,598372
2016-08-30,99.0300,99.4500,97.8000,98.6300,1181313
2016-08-31,98.1800,98.3200,96.6001,97.8100,1033207
2016-09-01,97.8100,98.3000,96.0000,97.8400,1165615
2016-09-02,99.0800,99.8100,98.2500,99.1100,1237296
2016-09-06,99.6200,100.1000,98.4300,100.0500,1117581
2016-09-07,99.7600,100.2700,99.0200,100.0300,930746
2016-09-08,99.4600,99.8800,98.8100,99.2900,794593
2016-09-09,97.2100,97.2400,92.0900,92.1000,2032703
2016-09-12,91.0200,96.7000,90.8400,96.1200,2021663
2016-09-13,94.1300,94.4800,90.9900,91.9400,2265089
2016-09-14,92.0000,93.8200,90.9500,91.7700,1292549
2016-09-15,91.5600,95.1400,91.3300,94.5500,1478040
2016-09-16,93.6000,93.8600,92.3900,93.3900,1078328
2016-09-19,94.4800,95.4200,93.0000,93.4700,1602381
2016-09-20,94.7900,95.0210,93.4636,93.5100,875874
2016-09-21,94.5600,96.9079,93.5300,96.5800,1669051
2016-09-22,98.2500,98.9200,97.8400,98.4000,1080114
2016-09-23,97.8200,98.0100,96.6900,96.7900,898048
2016-09-26,95.5600,95.7800,94.1700,94.5000,1655754
2016-09-27,94.2300,96.3500,93.6500,96.2200,989788
2016-09-28,96.5900,97.8500,95.0500,97.6600,1209327
2016-09-29,97.3200,97.9100,94.1800,94.9100,2001883
2016-09-30,96.2000,98.1500,95.8500,97.1800,1346392
2016-10-03,96.4200,96.6900,95.3900,96.2600,961472
2016-10-04,96.5400,96.8900,93.9620,94.9900,1301896
2016-10-05,95.8600,96.8200,95.7500,96.0900,984818
2016-10-06,95.7800,96.6500,94.9300,96.3600,638521
2016-10-07,96.7300,97.0100,94.2000,95.3700,1354128
2016-10-10,96.7600,97.5200,96.5500,96.7500,1030648
2016-10-11,96.1500,96.2000,92.0000,93.2200,2025938
2016-10-12,93.3300,94.2800,92.6100,93.5400,1448021
2016-10-13,91.4800,93.3300,90.2200,92.6200,1493033
2016-10-14,94.0500,94.7400,92.5800,92.6600,1476137
2016-10-17,92.6100,93.0000,91.4323,91.7400,1123085
2016-10-18,94.1100,94.1900,92.8600,93.3300,1489521
2016-10-19,93.7800,94.6000,93.2949,94.1000,536544
2016-10-20,93.6100,94.4600,92.6000,93.6000,1072052
2016-10-21,92.4100,93.8500,92.1442,93.7200,956139
2016-10-24,95.0000,95.4600,94.3800,94.8300,1031776
2016-10-25,94.6400,95.0068,93.7000,94.0300,1341662
2016-10-26,92.7300,94.2600,92.3200,93.4100,1156312
2016-10-27,94.5100,94.5100,92.5100,92.6400,888904
2016-10-28,92.6000,93.5791,90.7300,91.7700,1981704
2016-10-31,92.3100,92.6000,91.5300,91.6800,941511
2016-11-01,92.1900,92.3100,87.9300,89.8000,2043591
2016-11-02,89.2900,89.8600,87.5000,88.1100,1467365
2016-11-03,88.4100,88.7600,86.5400,86.9300,1498661
2016-11-04,87.1200,88.2900,86.4400,86.5600,1127797
2016-11-07,90.2500,92.3800,90.0300,92.2300,1631342
2016-11-08,91.7700,94.4500,91.3300,93.5200,1703451
2016-11-09,91.1600,97.4800,91.1600,96.5200,2571251
2016-11-10,97.8600,99.1100,94.9800,97.1400,2007742
2016-11-11,96.1100,96.9148,95.1000,96.5900,1316318
2016-11-14,97.3700,97.6900,95.5900,96.7400,1112701
2016-11-15,97.3800,99.0001,97.0530,98.9500,1460304
2016-11-16,98.1000,98.8227,97.8700,98.5700,655451
2016-11-17,98.7400,100.0700,98.5500,99.9400,803848
2016-11-18,100.0800,100.3200,99.0200,99.2600,660913
2016-11-21,100.2300,101.5700,99.9900,101.4500,648569
2016-11-22,102.1000,102.4200,100.9600,102.1200,1227166
2016-11-23,101.2800,102.3600,100.9600,102.3100,677620
2016-11-25,102.8500,103.4300,102.7300,103.4000,569041
2016-11-28,102.9000,103.3000,101.7699,101.9700,650964
2016-11-29,101.9700,103.2500,101.4700,102.4800,516546
2016-11-30,103.5500,103.7900,101.6400,101.6500,1046826
2016-12-01,102.2200,102.2300,100.0801,100.6100,947774
2016-12-02,100.7400,101.5300,100.2000,100.7200,559995
2016-12-05,102.1300,103.1499,101.7900,102.4600,819691
2016-12-06,102.8800,103.6000,102.1000,103.5000,596973
2016-12-07,103.2900,107.7000,103.1092,107.5500,809434
2016-12-08,107.5900,109.1800,107.1399,108.4100,841622
2016-12-09,108.8000,110.3500,108.7000,110.3500,843706
2016-12-12,110.1800,111.0000,109.2620,109.9500,890033
2016-12-13,111.0400,113.0124,111.0400,112.0500,1011955
2016-12-14,111.6400,112.8952,108.6311,109.4200,1528759
2016-12-15,109.8300,112.1400,109.5400,110.7200,1191268
2016-12-16,111.4300,111.6190,109.5400,110.1100,1094121
2016-12-19,110.4400,111.5000,110.1400,110.7100,646767
2016-12-20,111.7300,112.3000,111.3164,112.0000,687023
2016-12-21,111.8800,112.0900,111.1200,111.1600,595023
2016-12-22,110.8500,111.0300,109.8553,110.5700,845383
2016-12-23,110.5400,110.9500,110.2100,110.8700,663510
2016-12-27,111.3300,112.4100,111.3100,111.6700,446289
2016-12-28,112.1300,112.1700,108.8100,109.0900,675935
2016-12-29,109.1100,109.6900,108.1600,108.9000,847684
2016-12-30,109.4500,109.5300,106.5000,107.7500,1225310
2017-01-03,109.8700,110.9799,108.2042,110.0300,889320
2017-01-04,110.6100,112.3100,110.6100,111.9800,886903
2017-01-05,111.6300,112.0700,110.4641,111.7200,836707
2017-01-06,112.0100,113.7500,111.0600,112.9800,846679
2017-01-09,112.5300,112.7510,111.7900,111.9100,497850
2017-01-10,111.9000,113.2828,111.1700,111.8100,618936
2017-01-11,111.6800,112.7400,110.5500,112.7400,795367
2017-01-12,111.9000,112.2399,109.5700,111.9300,813074
2017-01-13,112.2100,113.1405,112.1200,112.6400,699229
2017-01-17,111.5000,112.2200,110.7884,111.4300,601364
2017-01-18,111.8400,112.2000,110.9300,112.1500,483580
2017-01-19,112.3000,112.5000,110.1610,110.9500,633736
2017-01-20,112.0200,112.9300,111.1000,112.0400,799014
2017-01-23,111.5200,112.1699,109.9100,111.2400,881699
2017-01-24,111.5400,114.0000,111.3700,113.3100,688538
2017-01-25,114.9300,116.2600,114.6800,116.1200,943605
2017-01-26,116.0000,116.4500,115.4310,115.8500,810438
2017-01-27,115.9900,116.2500,115.0000,115.3900,518935
2017-01-30,114.1000,114.1300,111.4666,113.3000,1039647
2017-01-31,112.3100,113.1800,111.3200,113.1500,742783
2017-02-01,114.2100,114.6700,112.2500,113.3000,973388
2017-02-02,112.6200,113.9300,112.0300,113.3800,656846
2017-02-03,114.9400,116.0400,114.4500,115.7200,937064
2017-02-06,115.0300,115.6900,114.5600,115.1800,562761
2017-02-07,115.8200,116.1900,114.7900,115.1800,553139
2017-02-08,114.6100,115.7600,114.2000,115.5600,396049
2017-02-09,116.0500,118.1300,115.9800,117.6000,611900
2017-02-10,118.2400,119.3700,118.0900,118.9600,576683
2017-02-13,119.9100,121.3600,119.8600,120.8500,630822
2017-02-14,120.6200,122.4200,119.9600,122.4200,541741
2017-02-15,122.0000,124.6000,121.9000,124.2200,638653
2017-02-16,124.2700,124.6200,122.6000,123.9900,798876
2017-02-17,122.7000,124.4300,122.6700,124.4300,557007
2017-02-21,125.1900,126.9900,125.1400,126.6000,682369
2017-02-22,125.9500,126.7600,125.6500,126.4100,666439
2017-02-23,127.4000,127.4000,125.2100,126.6300,872255
2017-02-24,124.9300,127.1500,124.9100,127.1500,597672
2017-02-27,126.9400,127.8900,126.4100,127.6200,778356
2017-02-28,126.9300,127.3300,125.7500,126.5800,673066
2017-03-01,129.6600,132.7600,129.6500,131.8300,968019
2017-03-02,131.5300,131.5500,129.3000,129.4900,764880
2017-03-03,129.2500,129.9200,128.5100,129.6900,774644
2017-03-06,128.0800,129.1000,127.3200,128.4800,735399
2017-03-07,127.8800,128.5200,126.9000,127.3900,765988
2017-03-08,127.8300,128.2800,126.3000,126.6500,1021535
2017-03-09,126.7600,127.6200,125.2300,126.9900,853996
2017-03-10,128.8300,128.8700,126.6100,128.2200,985234
2017-03-13,128.2200,128.5500,127.6000,128.4400,373166
2017-03-14,127.4600,127.5100,125.8600,126.9500,816114
2017-03-15,128.1000,131.0300,127.6400,130.1300,1126220
2017-03-16,130.6200,130.6800,128.9000,129.6000,1266963
2017-03-17,130.0700,130.3200,128.8500,128.8500,602110
2017-03-20,128.7400,129.3000,127.6600,128.3500,689444
2017-03-21,129.5000,129.7300,123.2000,123.5200,1628811
2017-03-22,123.5000,124.7600,122.3400,124.2000,942769
2017-03-23,123.8500,125.9100,123.2000,123.8400,837049
2017-03-24,124.4500,125.4100,122.1700,123.6500,1090518
2017-03-27,120.4600,123.6400,120.0000,123.1200,809440
2017-03-28,122.6200,126.5500,122.4800,125.7300,698566
2017-03-29,125.3400,126.6000,124.8700,126.2500,616734
2017-03-30,126.0500,127.7200,125.7700,127.2500,638375
2017-03-31,126.6700,127.6200,126.3200,126.3500,545751
2017-04-03,126.6000,126.8500,123.4600,125.8500,1038115
2017-04-04,125.1400,126.1000,124.5100,126.0500,1121412
2017-04-05,127.1700,129.0200,124.4900,124.7200,1128762
2017-04-06,125.0700,126.7800,124.3700,125.7800,463643
2017-04-07,125.3400,126.7000,124.5700,125.4400,457460
2017-04-10,125.6600,127.1000,124.7000,125.5900,516906
2017-04-11,124.9300,125.3300,122.4700,125.2100,720635
2017-04-12,124.6900,125.0100,123.1300,123.6200,695712
2017-04-13,122.9000,124.2100,121.1900,121.2100,1025097
2017-04-17,122.0700,124.2900,121.6900,124.2700,645052
2017-04-18,123.0300,124.1500,121.9300,123.1700,829661
2017-04-19,124.2000,124.8300,122.1000,122.5100,642931
2017-04-20,123.5200,126.2200,123.0100,125.3900,612455
2017-04-21,125.2200,125.3100,123.4800,124.1700,547987
2017-04-24,128.3500,128.6500,127.4100,128.1600,647117
2017-04-25,129.4900,131.1300,129.3000,130.4300,582417
2017-04-26,130.4700,132.1000,130.1800,130.3300,555413
2017-04-27,130.8700,131.1200,129.5400,130.6400,566590
2017-04-28,131.1200,131.1200,129.4600,129.7600,510336
2017-05-01,32.6300,32.8600,32.4600,32.6300,1042139
2017-05-02,32.7500,32.7800,32.5000,32.7000,1100146
2017-05-03,32.4800,32.6600,32.2500,32.5400,2748837
2017-05-04,32.7100,32.7200,32.2800,32.6500,1358821
2017-05-05,32.8500,33.0400,32.6400,33.0400,1258763
2017-05-08,33.0800,33.1300,32.8300,33.0500,1425171
2017-05-09,33.1800,33.2500,32.7700,32.9700,1749818
2017-05-10,32.9200,33.1100,32.8200,33.1100,699287
2017-05-11,32.9100,32.9800,32.4000,32.9300,1253249
2017-05-12,32.7800,32.8300,32.6000,32.7600,723039
2017-05-15,32.9200,33.3200,32.9100,33.2200,1409242
2017-05-16,33.4100,33.4200,32.9900,33.1600,1256890
2017-05-17,32.3300,32.5700,31.3800,31.4400,3034556
2017-05-18,31.3300,32.1700,31.2600,31.7600,2075482
2017-05-19,32.0100,32.6900,31.9800,32.3600,1548874
2017-05-22,32.6100,32.9500,32.5900,32.8700,1137236
2017-05-23,33.0400,33.1700,32.8800,33.0800,1872175
2017-05-24,33.2100,33.3700,33.0600,33.3000,946824
2017-05-25,33.5900,33.9400,33.4700,33.7700,1609079
2017-05-26,33.7400,33.8400,33.6700,33.8000,885767
